
================================================================================
       Inexact Proximal Gradient Type Method   (version:0.1 (2021-09-17))  
================================================================================
Problem Summary: Excuted at 2021-10-1 20:24
Dataset:.............................................a9a
Data Size:......................................n=32561, p=123
Loss Function:..................................Logistic
Regularizer:....................................Overlapping Group L1
Penalty Parameter:..............................lambda=0.0135
Number of groups:..............................16

Algorithm Parameters:
Termination Conditions: accuracy: 1e-06 | optim scaled: False | time limits:3600.0 | iteration limits:100000
Inexact Strategy: schimdt: delta:3.000e+00 | c:1.000e+03
Lineserch Parameters: eta:1e-05 | xi:0.5 | beta:1.1
Proximal Stepsize update: heuristic
****************************************************************************************************
   115 5.301e-01 2.970e+00 | 4.482e-03    1 desired 2.500e-01    0 +5.815e-08 +6.407e-04   10     6 |    0   1.000e+00 0.000e+00 |
   116 5.301e-01 2.376e+00 | 3.628e-03    1 desired 2.500e-01    0 +5.825e-09 +6.244e-04   10     6 |    0   1.000e+00 0.000e+00 |
   117 5.301e-01 1.901e+00 | 2.939e-03    1 desired 2.500e-01    0 +4.424e-09 +6.086e-04   10     6 |    0   1.000e+00 2.939e-03 |
   118 5.301e-01 2.091e+00 | 2.615e-03    1 desired 2.500e-01    0 +2.461e-07 +5.934e-04   10     6 |    0   1.000e+00 2.615e-03 |
   119 5.301e-01 2.300e+00 | 2.671e-03    1 desired 2.500e-01    0 +1.406e-08 +5.787e-04   10     6 |    0   1.000e+00 2.671e-03 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   120 5.301e-01 2.530e+00 | 2.838e-03    1 desired 2.500e-01    0 +5.869e-08 +5.645e-04   10     6 |    0   1.000e+00 2.838e-03 |
   121 5.301e-01 2.783e+00 | 3.086e-03    1 desired 2.500e-01    0 +4.651e-08 +5.507e-04   10     6 |    0   1.000e+00 3.086e-03 |
   122 5.301e-01 3.061e+00 | 3.528e-03    1 desired 2.500e-01    0 +7.919e-08 +5.374e-04   10     6 |    0   1.000e+00 3.528e-03 |
   123 5.300e-01 3.368e+00 | 4.332e-03    1 desired 2.500e-01    0 +1.778e-07 +5.245e-04   10     6 |    0   1.000e+00 0.000e+00 |
